(1, 1.62330890)
(51, 0.84890795)
(101, 0.54403144)
(151, 0.45294681)
(201, 0.43990284)
(251, 0.47466436)
(301, 0.41045478)
(351, 0.43809503)
(401, 0.40250194)
(451, 0.39955568)
(501, 0.38001302)
(551, 0.38178757)
(601, 0.39067778)
(651, 0.37184131)
(701, 0.39340025)
(751, 0.35165286)
(801, 0.34111959)
(851, 0.36079529)
(901, 0.37077549)
(951, 0.35377300)
(1001, 0.33475310)
(1051, 0.32260433)
(1101, 0.31240869)
(1151, 0.31778869)
(1201, 0.30257696)
(1251, 0.33208811)
(1301, 0.27952701)
(1351, 0.28449744)
(1401, 0.27061629)
(1451, 0.28066269)
(1501, 0.26212397)
(1551, 0.28165209)
(1601, 0.27974674)
(1651, 0.28117099)
(1701, 0.27419829)
(1751, 0.28624383)
(1801, 0.26638776)
(1851, 0.28814119)
(1901, 0.30552021)
(1951, 0.27235025)
(2001, 0.24952477)
(2051, 0.26323992)
(2101, 0.26139709)
(2151, 0.25392586)
(2201, 0.27145070)
(2251, 0.24870224)
(2301, 0.24583133)
(2351, 0.23485598)
(2401, 0.25831109)
(2451, 0.25560015)
(2501, 0.25390968)
(2551, 0.23991729)
(2601, 0.24526575)
(2651, 0.26548648)
(2701, 0.24750294)
(2751, 0.23888199)
(2801, 0.22563696)
(2851, 0.26076874)
(2901, 0.23303433)
(2951, 0.22291324)
(3001, 0.24528557)
(3051, 0.22574186)
(3101, 0.21815190)
(3151, 0.21976729)
(3201, 0.22731017)
(3251, 0.21729003)
(3301, 0.21739207)
(3351, 0.22992156)
(3401, 0.21656749)
(3451, 0.25278917)
(3501, 0.23223351)
(3551, 0.21181980)
(3601, 0.21559577)
(3651, 0.21086913)
(3701, 0.21226983)
(3751, 0.21857148)
(3801, 0.20290814)
(3851, 0.22423524)
(3901, 0.21856451)
(3951, 0.21483867)
(4001, 0.28539845)
(4051, 0.25289714)
(4101, 0.21166590)
(4151, 0.19862501)
(4201, 0.23229779)
(4251, 0.21465060)
(4301, 0.23744938)
(4351, 0.20494518)
(4401, 0.21010874)
(4451, 0.21668144)
(4501, 0.19749647)
(4551, 0.20664027)
(4601, 0.19718003)
(4651, 0.20136079)
(4701, 0.21033722)
(4751, 0.18199381)
(4801, 0.21311143)
(4851, 0.20825663)
(4901, 0.23228803)
(4951, 0.23292443)
(5001, 0.25919279)
(5051, 0.20716929)
(5101, 0.20492217)
(5151, 0.18969639)
(5201, 0.18422510)
(5251, 0.18955772)
(5301, 0.25370044)
(5351, 0.20907788)
(5401, 0.19780602)
(5451, 0.19361629)
(5501, 0.18020222)
(5551, 0.22938839)
(5601, 0.24725810)
(5651, 0.22642721)
(5701, 0.19623746)
(5751, 0.18516196)
(5801, 0.19076400)
(5851, 0.22232610)
(5901, 0.19051263)
(5951, 0.18853000)
(6001, 0.19100522)
(6051, 0.20107985)
(6101, 0.23804983)
(6151, 0.19045570)
(6201, 0.19574751)
(6251, 0.20439805)
(6301, 0.19114684)
(6351, 0.19945726)
(6401, 0.19094060)
(6451, 0.20004107)
(6501, 0.19603971)
(6551, 0.19009741)
(6601, 0.18578960)
(6651, 0.18856154)
(6701, 0.18952662)
(6751, 0.20439138)
(6801, 0.20673560)
(6851, 0.19816943)
(6901, 0.18998967)
(6951, 0.22047159)
(7001, 0.19267529)
(7051, 0.19654728)
(7101, 0.19949108)
(7151, 0.19430014)
(7201, 0.20647389)
(7251, 0.18829702)
(7301, 0.18809499)
(7351, 0.19588764)
(7401, 0.19484587)
(7451, 0.17621782)
(7501, 0.23029234)
(7551, 0.20431876)
(7601, 0.25671065)
(7651, 0.23610587)
(7701, 0.19316565)
(7751, 0.19503483)
(7801, 0.21384974)
(7851, 0.19095647)
(7901, 0.22511704)
(7951, 0.18180230)
(8001, 0.17705399)
(8051, 0.23080230)
(8101, 0.18517798)
(8151, 0.20376267)
(8201, 0.19463673)
(8251, 0.18066764)
(8301, 0.17897721)
(8351, 0.19407065)
(8401, 0.20158178)
(8451, 0.17853983)
(8501, 0.19336149)
(8551, 0.21784674)
(8601, 0.17520894)
(8651, 0.19011019)
(8701, 0.20472054)
(8751, 0.19256750)
(8801, 0.17985642)
(8851, 0.18474481)
(8901, 0.17897654)
(8951, 0.18417951)
(9001, 0.19407524)
(9051, 0.18532608)
(9101, 0.19432868)
