(1, 93.07738161)
(51, 31.75410891)
(101, 18.16050148)
(151, 14.41058636)
(201, 14.03150511)
(251, 15.80177402)
(301, 12.61882401)
(351, 13.88842773)
(401, 12.25384450)
(451, 12.07568502)
(501, 10.96064973)
(551, 11.35248733)
(601, 11.48150730)
(651, 10.68582177)
(701, 11.83302140)
(751, 9.75110364)
(801, 9.24329448)
(851, 9.99003291)
(901, 10.51237035)
(951, 9.53847837)
(1001, 8.76346827)
(1051, 8.35637712)
(1101, 7.88551712)
(1151, 7.95957422)
(1201, 7.65813804)
(1251, 8.81161332)
(1301, 6.50655532)
(1351, 6.78055811)
(1401, 6.28940225)
(1451, 6.34006977)
(1501, 5.86239910)
(1551, 6.48806572)
(1601, 6.59922028)
(1651, 6.44397664)
(1701, 6.38746262)
(1751, 6.48783779)
(1801, 6.02138031)
(1851, 6.84475660)
(1901, 7.46915388)
(1951, 6.29623961)
(2001, 5.41856527)
(2051, 5.61510289)
(2101, 5.59251606)
(2151, 5.24873126)
(2201, 5.55133772)
(2251, 5.18466747)
(2301, 5.05716550)
(2351, 4.66851830)
(2401, 5.50461149)
(2451, 5.26195085)
(2501, 5.22997415)
(2551, 4.96482837)
(2601, 4.78642190)
(2651, 5.63024282)
(2701, 4.88895535)
(2751, 4.77608562)
(2801, 4.30397713)
(2851, 5.49564064)
(2901, 4.65533638)
(2951, 4.04163885)
(3001, 4.89340723)
(3051, 4.07182038)
(3101, 3.90211642)
(3151, 4.09930730)
(3201, 4.24177456)
(3251, 3.96799159)
(3301, 3.98106134)
(3351, 4.30996442)
(3401, 3.82925034)
(3451, 5.00186574)
(3501, 4.33558357)
(3551, 3.74957407)
(3601, 3.76275182)
(3651, 3.70481050)
(3701, 3.75985301)
(3751, 3.75767493)
(3801, 3.37533116)
(3851, 4.15762699)
(3901, 3.99102843)
(3951, 3.80972123)
(4001, 5.92316222)
(4051, 4.97170269)
(4101, 3.73369598)
(4151, 3.28954744)
(4201, 4.07640707)
(4251, 3.60755873)
(4301, 4.50440729)
(4351, 3.48560655)
(4401, 3.50750029)
(4451, 3.86596000)
(4501, 3.17133534)
(4551, 3.46121788)
(4601, 3.18930221)
(4651, 3.27604318)
(4701, 3.63716590)
(4751, 2.78206158)
(4801, 3.64741492)
(4851, 3.40877748)
(4901, 4.04645157)
(4951, 4.44225669)
(5001, 4.65375769)
(5051, 3.50522327)
(5101, 3.23879850)
(5151, 2.90009046)
(5201, 2.72170424)
(5251, 2.87929237)
(5301, 4.85949957)
(5351, 3.33732581)
(5401, 3.18122637)
(5451, 2.94243860)
(5501, 2.62899315)
(5551, 3.98351097)
(5601, 4.25781882)
(5651, 3.80310810)
(5701, 3.12527871)
(5751, 2.78645349)
(5801, 2.90466768)
(5851, 3.79359877)
(5901, 2.81843728)
(5951, 2.88954377)
(6001, 2.92494226)
(6051, 3.25678217)
(6101, 4.36390889)
(6151, 2.83142948)
(6201, 3.01144385)
(6251, 3.26903164)
(6301, 2.97049177)
(6351, 2.92451465)
(6401, 2.83595705)
(6451, 3.26778758)
