(1, 0.67277128)
(51, 0.20014666)
(101, 0.16378801)
(151, 0.14449328)
(201, 0.13222718)
(251, 0.12079678)
(301, 0.11475617)
(351, 0.10701748)
(401, 0.10648883)
(451, 0.12684169)
(501, 0.09323438)
(551, 0.08809109)
(601, 0.09866332)
(651, 0.08890650)
(701, 0.08380335)
(751, 0.08363966)
(801, 0.07098728)
(851, 0.06430817)
(901, 0.07130291)
(951, 0.08230299)
(1001, 0.07177508)
(1051, 0.06570234)
(1101, 0.06918708)
(1151, 0.06581578)
(1201, 0.08363971)
(1251, 0.06306627)
(1301, 0.07088266)
(1351, 0.06804243)
(1401, 0.07510038)
(1451, 0.06798881)
(1501, 0.05911288)
(1551, 0.06633400)
(1601, 0.08256567)
(1651, 0.06492693)
(1701, 0.05310965)
(1751, 0.06265033)
(1801, 0.06351744)
(1851, 0.05801848)
(1901, 0.05593567)
(1951, 0.06354628)
(2001, 0.05517922)
(2051, 0.05712574)
(2101, 0.05856211)
(2151, 0.05934939)
(2201, 0.04654436)
(2251, 0.05156313)
(2301, 0.04202449)
(2351, 0.04906794)
(2401, 0.04662242)
(2451, 0.05957781)
(2501, 0.05523397)
(2551, 0.05457462)
(2601, 0.04337045)
(2651, 0.04901435)
(2701, 0.04750854)
(2751, 0.04151042)
(2801, 0.04208871)
(2851, 0.04827104)
(2901, 0.05723793)
(2951, 0.05317935)
(3001, 0.05010818)
(3051, 0.04373788)
(3101, 0.04806377)
(3151, 0.04741127)
(3201, 0.03866128)
(3251, 0.05331114)
(3301, 0.04499670)
(3351, 0.05114707)
(3401, 0.03816857)
(3451, 0.03912489)
(3501, 0.04762949)
(3551, 0.03959567)
(3601, 0.05560449)
(3651, 0.03945320)
(3701, 0.03810852)
(3751, 0.03451404)
(3801, 0.03895145)
(3851, 0.04770311)
(3901, 0.04267635)
(3951, 0.04272446)
(4001, 0.03611348)
(4051, 0.03769278)
(4101, 0.04575749)
(4151, 0.04195814)
(4201, 0.03661737)
(4251, 0.03933510)
(4301, 0.04342176)
(4351, 0.03544660)
(4401, 0.04085535)
(4451, 0.04460350)
(4501, 0.03846547)
(4551, 0.03329217)
(4601, 0.03264296)
(4651, 0.03726732)
(4701, 0.03556750)
(4751, 0.04523991)
(4801, 0.05979018)
(4851, 0.03742808)
(4901, 0.03734342)
(4951, 0.04978964)
(5001, 0.03224291)
(5051, 0.04856300)
(5101, 0.04722298)
(5151, 0.03609230)
(5201, 0.04893469)
(5251, 0.04331977)
(5301, 0.03995087)
(5351, 0.03371859)
(5401, 0.03088226)
(5451, 0.04115336)
(5501, 0.03729229)
(5551, 0.03170548)
(5601, 0.03310961)
(5651, 0.03646757)
(5701, 0.03621999)
(5751, 0.03741280)
(5801, 0.03198592)
(5851, 0.02871859)
(5901, 0.03331270)
(5951, 0.03070525)
(6001, 0.04452681)
(6051, 0.03528871)
(6101, 0.03262666)
