(1, 0.00078968)
(51, 0.00629270)
(101, 0.00796023)
(151, 0.00918927)
(201, 0.01051469)
(251, 0.01115182)
(301, 0.01087683)
(351, 0.01199875)
(401, 0.01137068)
(451, 0.01124746)
(501, 0.01137753)
(551, 0.01137535)
(601, 0.01224641)
(651, 0.01200838)
(701, 0.01126785)
(751, 0.01216746)
(801, 0.01218932)
(851, 0.01139748)
(901, 0.01144046)
(951, 0.01221505)
(1001, 0.01212470)
(1051, 0.01238975)
(1101, 0.01221684)
(1151, 0.01227120)
(1201, 0.01308934)
(1251, 0.01345743)
(1301, 0.01329698)
(1351, 0.01396630)
(1401, 0.01293354)
(1451, 0.01381392)
(1501, 0.01394593)
(1551, 0.01408289)
(1601, 0.01375821)
(1651, 0.01393357)
(1701, 0.01385691)
(1751, 0.01436717)
(1801, 0.01408454)
(1851, 0.01411959)
(1901, 0.01394030)
(1951, 0.01437129)
(2001, 0.01450085)
(2051, 0.01478067)
(2101, 0.01402399)
(2151, 0.01441215)
(2201, 0.01444661)
(2251, 0.01463667)
(2301, 0.01454599)
(2351, 0.01530193)
(2401, 0.01476492)
(2451, 0.01517041)
(2501, 0.01497541)
(2551, 0.01451260)
(2601, 0.01482718)
(2651, 0.01459851)
(2701, 0.01485335)
(2751, 0.01489777)
(2801, 0.01521294)
(2851, 0.01482845)
(2901, 0.01497428)
(2951, 0.01482081)
(3001, 0.01532307)
(3051, 0.01548083)
(3101, 0.01512323)
(3151, 0.01466254)
(3201, 0.01497674)
(3251, 0.01482023)
(3301, 0.01507016)
(3351, 0.01470873)
(3401, 0.01508270)
(3451, 0.01464373)
(3501, 0.01495526)
(3551, 0.01510177)
(3601, 0.01534097)
(3651, 0.01512860)
(3701, 0.01511758)
(3751, 0.01518503)
(3801, 0.01553206)
(3851, 0.01463938)
(3901, 0.01497796)
(3951, 0.01547046)
(4001, 0.01537677)
(4051, 0.01545942)
(4101, 0.01529453)
(4151, 0.01544866)
(4201, 0.01538504)
(4251, 0.01514836)
(4301, 0.01533603)
(4351, 0.01544223)
(4401, 0.01515609)
(4451, 0.01599320)
(4501, 0.01558586)
(4551, 0.01554106)
(4601, 0.01533897)
(4651, 0.01557065)
(4701, 0.01526796)
(4751, 0.01541455)
(4801, 0.01528993)
(4851, 0.01534918)
(4901, 0.01554442)
(4951, 0.01599798)
(5001, 0.01549948)
(5051, 0.01557779)
(5101, 0.01562697)
(5151, 0.01555463)
(5201, 0.01545656)
(5251, 0.01582951)
(5301, 0.01566692)
(5351, 0.01532789)
(5401, 0.01620971)
(5451, 0.01522284)
(5501, 0.01577912)
(5551, 0.01618968)
(5601, 0.01586813)
(5651, 0.01561954)
(5701, 0.01530705)
(5751, 0.01554215)
(5801, 0.01580661)
(5851, 0.01561218)
(5901, 0.01535471)
(5951, 0.01553437)
(6001, 0.01641482)
(6051, 0.01558844)
(6101, 0.01523938)
(6151, 0.01571365)
(6201, 0.01639476)
(6251, 0.01615776)
(6301, 0.01579045)
(6351, 0.01588240)
(6401, 0.01568615)
(6451, 0.01561254)
(6501, 0.01597120)
(6551, 0.01612061)
(6601, 0.01622202)
(6651, 0.01572601)
(6701, 0.01566385)
(6751, 0.01603993)
(6801, 0.01594635)
(6851, 0.01589096)
(6901, 0.01573809)
(6951, 0.01625150)
(7001, 0.01597929)
(7051, 0.01646344)
(7101, 0.01573514)
(7151, 0.01556854)
(7201, 0.01591574)
(7251, 0.01603584)
(7301, 0.01552362)
(7351, 0.01605904)
(7401, 0.01586185)
(7451, 0.01605352)
(7501, 0.01645857)
(7551, 0.01676214)
(7601, 0.01644401)
(7651, 0.01645390)
(7701, 0.01603212)
(7751, 0.01578560)
(7801, 0.01629093)
(7851, 0.01583767)
(7901, 0.01605551)
(7951, 0.01584093)
(8001, 0.01591394)
(8051, 0.01588053)
(8101, 0.01613560)
(8151, 0.01595540)
(8201, 0.01573453)
(8251, 0.01575507)
(8301, 0.01655524)
(8351, 0.01604403)
(8401, 0.01622893)
(8451, 0.01669601)
(8501, 0.01579881)
(8551, 0.01640000)
(8601, 0.01574527)
(8651, 0.01679406)
(8701, 0.01626589)
(8751, 0.01656520)
(8801, 0.01640309)
(8851, 0.01667750)
(8901, 0.01663434)
(8951, 0.01668676)
(9001, 0.01663479)
(9051, 0.01605554)
(9101, 0.01641339)
(9151, 0.01685805)
(9201, 0.01665265)
(9251, 0.01681307)
(9301, 0.01634871)
(9351, 0.01682589)
(9401, 0.01611357)
(9451, 0.01659580)
(9501, 0.01637713)
(9551, 0.01634622)
(9601, 0.01624375)
(9651, 0.01685677)
(9701, 0.01631512)
(9751, 0.01634379)
(9801, 0.01620022)
(9851, 0.01681184)
(9901, 0.01623820)
(9951, 0.01659073)
(10001, 0.01630637)
(10051, 0.01635046)
(10101, 0.01618610)
(10151, 0.01690163)
(10201, 0.01679364)
(10251, 0.01613642)
(10301, 0.01648150)
(10351, 0.01649146)
(10401, 0.01661081)
(10451, 0.01649482)
(10501, 0.01686098)
(10551, 0.01611703)
(10601, 0.01714197)
(10651, 0.01636306)
(10701, 0.01731331)
(10751, 0.01671815)
(10801, 0.01647262)
(10851, 0.01655614)
(10901, 0.01690560)
(10951, 0.01668029)
(11001, 0.01689622)
(11051, 0.01647800)
(11101, 0.01733770)
(11151, 0.01711921)
(11201, 0.01717654)
(11251, 0.01691146)
(11301, 0.01752589)
(11351, 0.01707456)
(11401, 0.01645606)
(11451, 0.01747398)
(11501, 0.01712406)
(11551, 0.01747875)
(11601, 0.01662762)
(11651, 0.01669771)
(11701, 0.01676435)
(11751, 0.01676617)
(11801, 0.01692861)
(11851, 0.01648573)
(11901, 0.01648788)
(11951, 0.01671597)
(12001, 0.01682525)
(12051, 0.01682302)
(12101, 0.01709975)
(12151, 0.01705212)
(12201, 0.01675688)
(12251, 0.01718422)
(12301, 0.01679780)
(12351, 0.01688722)
(12401, 0.01696450)
(12451, 0.01641297)
(12501, 0.01712715)
(12551, 0.01697554)
(12601, 0.01692523)
(12651, 0.01711792)
(12701, 0.01686350)
(12751, 0.01738204)
(12801, 0.01713702)
(12851, 0.01742228)
(12901, 0.01748372)
(12951, 0.01720373)
(13001, 0.01735811)
(13051, 0.01735314)
(13101, 0.01711838)
(13151, 0.01741796)
(13201, 0.01743981)
(13251, 0.01749758)
(13301, 0.01710194)
(13351, 0.01684042)
(13401, 0.01657299)
(13451, 0.01691754)
(13501, 0.01694779)
(13551, 0.01700008)
(13601, 0.01701696)
(13651, 0.01686790)
(13701, 0.01685708)
(13751, 0.01690987)
(13801, 0.01758188)
(13851, 0.01685731)
(13901, 0.01801913)
(13951, 0.01729139)
(14001, 0.01726926)
(14051, 0.01739758)
(14101, 0.01701234)
(14151, 0.01681101)
(14201, 0.01702096)
(14251, 0.01791012)
(14301, 0.01709935)
(14351, 0.01711180)
(14401, 0.01741715)
(14451, 0.01744629)
(14501, 0.01743689)
(14551, 0.01716179)
(14601, 0.01689070)
(14651, 0.01677048)
(14701, 0.01747905)
(14751, 0.01762326)
(14801, 0.01739681)
(14851, 0.01763069)
(14901, 0.01749200)
(14951, 0.01756479)
(15001, 0.01723332)
(15051, 0.01771536)
(15101, 0.01775623)
(15151, 0.01714347)
(15201, 0.01734692)
(15251, 0.01754669)
(15301, 0.01720255)
(15351, 0.01775772)
(15401, 0.01760043)
(15451, 0.01693811)
(15501, 0.01722309)
(15551, 0.01717974)
(15601, 0.01757404)
(15651, 0.01747042)
(15701, 0.01724890)
(15751, 0.01747953)
(15801, 0.01712089)
(15851, 0.01749060)
(15901, 0.01683240)
(15951, 0.01798718)
(16001, 0.01843133)
(16051, 0.01778436)
(16101, 0.01726932)
(16151, 0.01724972)
(16201, 0.01759295)
(16251, 0.01742578)
(16301, 0.01756894)
(16351, 0.01757737)
(16401, 0.01744558)
(16451, 0.01683584)
(16501, 0.01775517)
(16551, 0.01717835)
(16601, 0.01758411)
(16651, 0.01731544)
(16701, 0.01772357)
(16751, 0.01768677)
(16801, 0.01732868)
(16851, 0.01767800)
(16901, 0.01736689)
(16951, 0.01739749)
(17001, 0.01735471)
(17051, 0.01715112)
(17101, 0.01760712)
(17151, 0.01789060)
(17201, 0.01702715)
(17251, 0.01731809)
(17301, 0.01818517)
(17351, 0.01721362)
(17401, 0.01733768)
(17451, 0.01818958)
(17501, 0.01854609)
(17551, 0.01763916)
(17601, 0.01857171)
(17651, 0.01732650)
(17701, 0.01754441)
(17751, 0.01754659)
(17801, 0.01751665)
(17851, 0.01764027)
(17901, 0.01768253)
(17951, 0.01785977)
(18001, 0.01737714)
(18051, 0.01737211)
(18101, 0.01737839)
(18151, 0.01757393)
(18201, 0.01841556)
(18251, 0.01743942)
(18301, 0.01773815)
(18351, 0.01805417)
(18401, 0.01745877)
(18451, 0.01847548)
(18501, 0.01730482)
(18551, 0.01695762)
(18601, 0.01744427)
(18651, 0.01775367)
(18701, 0.01746503)
(18751, 0.01812279)
(18801, 0.01749604)
(18851, 0.01812538)
(18901, 0.01720778)
(18951, 0.01764320)
(19001, 0.01710572)
(19051, 0.01814569)
(19101, 0.01809174)
(19151, 0.01752508)
(19201, 0.01739781)
(19251, 0.01769115)
(19301, 0.01752673)
(19351, 0.01785222)
(19401, 0.01793176)
(19451, 0.01764472)
(19501, 0.01798210)
(19551, 0.01806481)
(19601, 0.01818965)
(19651, 0.01742789)
(19701, 0.01814930)
(19751, 0.01792295)
(19801, 0.01746780)
(19851, 0.01773741)
(19901, 0.01811967)
(19951, 0.01755317)
(20001, 0.01801442)
(20051, 0.01787345)
(20101, 0.01818030)
(20151, 0.01758138)
(20201, 0.01761973)
(20251, 0.01764155)
(20301, 0.01779786)
(20351, 0.01827549)
(20401, 0.01752244)
(20451, 0.01735484)
(20501, 0.01753788)
(20551, 0.01758273)
