(1, 0.00024973)
(51, 0.00079423)
(101, 0.00098146)
(151, 0.00109716)
(201, 0.00112941)
(251, 0.00117937)
(301, 0.00120741)
(351, 0.00124136)
(401, 0.00125024)
(451, 0.00128139)
(501, 0.00130564)
(551, 0.00130383)
(601, 0.00134865)
(651, 0.00129700)
(701, 0.00134407)
(751, 0.00135791)
(801, 0.00132955)
(851, 0.00134830)
(901, 0.00135435)
(951, 0.00141677)
(1001, 0.00142952)
(1051, 0.00141266)
(1101, 0.00144059)
(1151, 0.00148620)
(1201, 0.00150696)
(1251, 0.00143544)
(1301, 0.00139498)
(1351, 0.00140872)
(1401, 0.00144528)
(1451, 0.00145528)
(1501, 0.00144385)
(1551, 0.00140299)
(1601, 0.00144417)
(1651, 0.00149160)
(1701, 0.00144735)
(1751, 0.00142110)
(1801, 0.00143211)
(1851, 0.00142892)
(1901, 0.00145672)
(1951, 0.00146603)
(2001, 0.00144757)
(2051, 0.00145416)
(2101, 0.00138445)
(2151, 0.00146012)
(2201, 0.00150210)
(2251, 0.00144529)
(2301, 0.00141609)
(2351, 0.00147754)
(2401, 0.00148054)
(2451, 0.00143478)
(2501, 0.00147315)
(2551, 0.00143025)
(2601, 0.00143735)
(2651, 0.00147389)
(2701, 0.00146249)
(2751, 0.00145767)
(2801, 0.00149662)
(2851, 0.00147922)
(2901, 0.00147874)
(2951, 0.00147127)
(3001, 0.00148416)
(3051, 0.00149428)
(3101, 0.00145628)
(3151, 0.00144557)
(3201, 0.00144727)
(3251, 0.00143724)
(3301, 0.00147665)
(3351, 0.00142169)
(3401, 0.00144866)
(3451, 0.00145803)
(3501, 0.00151432)
(3551, 0.00146402)
(3601, 0.00146367)
(3651, 0.00144270)
(3701, 0.00149995)
(3751, 0.00144313)
(3801, 0.00144757)
(3851, 0.00144376)
(3901, 0.00147264)
(3951, 0.00150746)
(4001, 0.00148575)
(4051, 0.00141362)
(4101, 0.00144422)
(4151, 0.00150715)
(4201, 0.00147981)
(4251, 0.00145839)
(4301, 0.00146871)
(4351, 0.00146053)
(4401, 0.00149050)
(4451, 0.00149974)
(4501, 0.00148001)
(4551, 0.00146557)
