(1, 0.69388616)
(51, 0.10723571)
(101, 0.05745945)
(151, 0.04808226)
(201, 0.04765773)
(251, 0.03940452)
(301, 0.05208064)
(351, 0.03348431)
(401, 0.04300642)
(451, 0.04121743)
(501, 0.03267707)
(551, 0.04484915)
(601, 0.03432873)
(651, 0.03559588)
(701, 0.03357318)
(751, 0.03281862)
(801, 0.03049965)
(851, 0.02891247)
(901, 0.02914808)
(951, 0.02803984)
(1001, 0.02803644)
(1051, 0.02472844)
(1101, 0.02581571)
(1151, 0.02835817)
(1201, 0.02600716)
(1251, 0.02662167)
(1301, 0.02252781)
(1351, 0.02841820)
(1401, 0.02226555)
(1451, 0.02269023)
(1501, 0.02496371)
(1551, 0.02636022)
(1601, 0.02011364)
(1651, 0.03165281)
(1701, 0.02408514)
(1751, 0.02471911)
(1801, 0.02094585)
(1851, 0.02189807)
(1901, 0.02736292)
(1951, 0.03334920)
(2001, 0.02384556)
(2051, 0.02271589)
(2101, 0.01617895)
(2151, 0.02471785)
(2201, 0.02672693)
(2251, 0.02209568)
(2301, 0.02098267)
(2351, 0.02632096)
(2401, 0.02175828)
(2451, 0.02510490)
(2501, 0.02063557)
(2551, 0.02071808)
(2601, 0.02409401)
(2651, 0.02422293)
(2701, 0.02270067)
(2751, 0.02262151)
(2801, 0.02014841)
(2851, 0.02475435)
(2901, 0.02329480)
(2951, 0.02227222)
(3001, 0.01773053)
(3051, 0.02890534)
(3101, 0.02478206)
(3151, 0.01851423)
(3201, 0.01794389)
(3251, 0.01858830)
(3301, 0.02365663)
(3351, 0.01880829)
(3401, 0.01778571)
(3451, 0.02362472)
(3501, 0.01650883)
(3551, 0.01998671)
(3601, 0.01752212)
(3651, 0.02274036)
(3701, 0.02113876)
(3751, 0.01975269)
(3801, 0.01732969)
(3851, 0.01989901)
(3901, 0.01834972)
(3951, 0.02315613)
(4001, 0.01477842)
(4051, 0.01782420)
(4101, 0.01847848)
(4151, 0.02068154)
(4201, 0.02576840)
(4251, 0.01851768)
(4301, 0.01393944)
(4351, 0.02098361)
(4401, 0.01550242)
(4451, 0.02270644)
(4501, 0.01874511)
(4551, 0.01935572)
(4601, 0.01884738)
(4651, 0.02093985)
(4701, 0.02014486)
(4751, 0.01682589)
(4801, 0.02160812)
(4851, 0.02031344)
(4901, 0.01954979)
(4951, 0.01340276)
(5001, 0.02865937)
(5051, 0.01685636)
(5101, 0.01631570)
(5151, 0.01983467)
(5201, 0.01756677)
(5251, 0.01915224)
(5301, 0.01609303)
(5351, 0.02043364)
(5401, 0.01677445)
(5451, 0.02100036)
(5501, 0.02392924)
(5551, 0.01527090)
(5601, 0.02229457)
(5651, 0.01611062)
(5701, 0.02265214)
(5751, 0.02079512)
(5801, 0.02377879)
(5851, 0.02358920)
(5901, 0.01793505)
(5951, 0.01812589)
(6001, 0.01505760)
(6051, 0.01750206)
(6101, 0.01594258)
(6151, 0.01977980)
(6201, 0.02064306)
(6251, 0.01828184)
(6301, 0.01846592)
(6351, 0.01769882)
(6401, 0.01852081)
(6451, 0.01684043)
(6501, 0.01738052)
(6551, 0.01463378)
(6601, 0.01806938)
(6651, 0.01823315)
(6701, 0.01753380)
(6751, 0.02212284)
(6801, 0.02115430)
(6851, 0.02401845)
(6901, 0.01675913)
(6951, 0.01737550)
(7001, 0.01880291)
(7051, 0.01886402)
(7101, 0.01967853)
(7151, 0.01980410)
(7201, 0.01786455)
(7251, 0.01810918)
(7301, 0.01931117)
(7351, 0.01733051)
(7401, 0.01507254)
(7451, 0.02134244)
(7501, 0.01556086)
(7551, 0.01783030)
(7601, 0.01727012)
(7651, 0.01799435)
(7701, 0.01623103)
(7751, 0.01674215)
(7801, 0.01625693)
(7851, 0.02081406)
(7901, 0.01471993)
(7951, 0.01277299)
(8001, 0.01685346)
(8051, 0.01553550)
(8101, 0.02580361)
(8151, 0.01452574)
(8201, 0.01742621)
(8251, 0.01559170)
(8301, 0.01547884)
(8351, 0.01457748)
(8401, 0.01514913)
(8451, 0.01901941)
(8501, 0.01569709)
(8551, 0.01831675)
(8601, 0.02270409)
(8651, 0.01755730)
(8701, 0.01590146)
(8751, 0.01620449)
(8801, 0.01677140)
(8851, 0.02182616)
(8901, 0.01486564)
(8951, 0.01851882)
(9001, 0.01693236)
(9051, 0.01651099)
(9101, 0.02282522)
(9151, 0.01632184)
(9201, 0.01609678)
(9251, 0.01547740)
(9301, 0.01414052)
(9351, 0.01772963)
(9401, 0.01585473)
(9451, 0.01570785)
(9501, 0.01529276)
(9551, 0.01699128)
(9601, 0.01622648)
(9651, 0.01711799)
(9701, 0.01719904)
(9751, 0.01706146)
(9801, 0.01645070)
(9851, 0.01646939)
(9901, 0.01697172)
(9951, 0.01589590)
(10001, 0.01337697)
(10051, 0.01737505)
(10101, 0.01888966)
(10151, 0.01934171)
(10201, 0.01880987)
(10251, 0.01550584)
(10301, 0.01699780)
(10351, 0.01642809)
(10401, 0.01544725)
(10451, 0.01369152)
(10501, 0.01608562)
(10551, 0.01478752)
(10601, 0.01851147)
(10651, 0.01593151)
(10701, 0.01475516)
(10751, 0.01979494)
(10801, 0.01260255)
(10851, 0.01724049)
(10901, 0.01722916)
(10951, 0.01792990)
(11001, 0.01780800)
(11051, 0.01551726)
(11101, 0.01730830)
(11151, 0.01865427)
(11201, 0.01528199)
(11251, 0.01554074)
(11301, 0.01797171)
(11351, 0.01358291)
(11401, 0.01583121)
(11451, 0.01653356)
(11501, 0.01410098)
(11551, 0.01436695)
(11601, 0.01502403)
(11651, 0.01519729)
(11701, 0.01412547)
(11751, 0.01643406)
(11801, 0.01556957)
(11851, 0.01515252)
(11901, 0.01382245)
(11951, 0.01684836)
(12001, 0.01513916)
(12051, 0.01513458)
(12101, 0.01437872)
(12151, 0.01442652)
(12201, 0.01338738)
(12251, 0.01233588)
