(1, 0.49910933)
(51, 0.07881370)
(101, 0.04489905)
(151, 0.03606231)
(201, 0.03331099)
(251, 0.02869482)
(301, 0.03333873)
(351, 0.02434918)
(401, 0.02700912)
(451, 0.02639377)
(501, 0.02146585)
(551, 0.02738507)
(601, 0.02266492)
(651, 0.02244607)
(701, 0.02171305)
(751, 0.02173071)
(801, 0.02034637)
(851, 0.01933618)
(901, 0.02007118)
(951, 0.01853292)
(1001, 0.01853589)
(1051, 0.01643600)
(1101, 0.01773317)
(1151, 0.01858916)
(1201, 0.01752866)
(1251, 0.01708310)
(1301, 0.01448743)
(1351, 0.01779098)
(1401, 0.01499653)
(1451, 0.01515136)
(1501, 0.01665914)
(1551, 0.01684012)
(1601, 0.01384276)
(1651, 0.01911624)
(1701, 0.01536337)
(1751, 0.01560001)
(1801, 0.01371020)
(1851, 0.01457984)
(1901, 0.01655892)
(1951, 0.02038665)
(2001, 0.01508961)
(2051, 0.01448630)
(2101, 0.01092396)
(2151, 0.01503897)
(2201, 0.01648893)
(2251, 0.01352308)
(2301, 0.01331890)
(2351, 0.01644310)
(2401, 0.01383311)
(2451, 0.01496678)
(2501, 0.01387982)
(2551, 0.01276044)
(2601, 0.01408497)
(2651, 0.01457084)
(2701, 0.01439131)
(2751, 0.01418801)
(2801, 0.01350756)
(2851, 0.01546047)
(2901, 0.01455783)
(2951, 0.01395317)
(3001, 0.01115271)
(3051, 0.01720989)
(3101, 0.01484417)
(3151, 0.01216369)
(3201, 0.01072423)
(3251, 0.01201349)
(3301, 0.01462960)
(3351, 0.01148652)
(3401, 0.01121942)
(3451, 0.01439234)
(3501, 0.01108772)
(3551, 0.01217013)
(3601, 0.01042850)
(3651, 0.01344841)
(3701, 0.01402048)
(3751, 0.01288502)
(3801, 0.01087861)
(3851, 0.01238132)
(3901, 0.01183374)
(3951, 0.01474487)
(4001, 0.00930094)
(4051, 0.01094515)
(4101, 0.01166123)
(4151, 0.01252720)
(4201, 0.01476931)
(4251, 0.01155437)
(4301, 0.00962663)
(4351, 0.01338004)
(4401, 0.00940539)
(4451, 0.01362031)
(4501, 0.01161519)
(4551, 0.01233122)
(4601, 0.01167486)
(4651, 0.01347280)
(4701, 0.01262975)
(4751, 0.01072097)
(4801, 0.01345072)
(4851, 0.01241145)
(4901, 0.01213220)
(4951, 0.00837989)
(5001, 0.01541490)
(5051, 0.01046245)
(5101, 0.01064239)
(5151, 0.01166003)
(5201, 0.01058675)
(5251, 0.01206328)
(5301, 0.01006858)
(5351, 0.01142610)
(5401, 0.00998142)
(5451, 0.01246020)
(5501, 0.01434121)
(5551, 0.00953794)
(5601, 0.01337373)
(5651, 0.01062368)
(5701, 0.01311604)
(5751, 0.01308987)
(5801, 0.01383128)
(5851, 0.01338894)
(5901, 0.01167877)
(5951, 0.01124216)
(6001, 0.00925773)
(6051, 0.01055980)
(6101, 0.00933482)
(6151, 0.01285888)
(6201, 0.01144040)
(6251, 0.01184671)
(6301, 0.01131056)
(6351, 0.01122016)
(6401, 0.01143587)
(6451, 0.00983920)
(6501, 0.01144118)
(6551, 0.00861254)
(6601, 0.01097431)
(6651, 0.01100889)
(6701, 0.01010726)
(6751, 0.01307277)
(6801, 0.01259124)
(6851, 0.01478235)
(6901, 0.01074965)
(6951, 0.00974194)
(7001, 0.01156252)
(7051, 0.01126872)
(7101, 0.01191009)
(7151, 0.01228179)
(7201, 0.01122451)
(7251, 0.01020534)
(7301, 0.01096910)
(7351, 0.01032192)
(7401, 0.00952388)
(7451, 0.01318920)
(7501, 0.00967932)
(7551, 0.01126817)
(7601, 0.01081350)
(7651, 0.01029730)
(7701, 0.01059592)
(7751, 0.00988682)
(7801, 0.00993398)
(7851, 0.01294075)
(7901, 0.00958323)
(7951, 0.00777601)
(8001, 0.01060564)
(8051, 0.00993671)
(8101, 0.01560974)
(8151, 0.00913929)
(8201, 0.01012065)
(8251, 0.01004186)
(8301, 0.00903588)
(8351, 0.00915090)
(8401, 0.00898195)
(8451, 0.01165705)
(8501, 0.00972165)
(8551, 0.01092403)
(8601, 0.01404863)
(8651, 0.01061746)
(8701, 0.00898651)
(8751, 0.01037735)
(8801, 0.01058040)
(8851, 0.01232273)
(8901, 0.00942385)
(8951, 0.01077831)
(9001, 0.00958794)
(9051, 0.01070480)
(9101, 0.01291690)
(9151, 0.01038072)
(9201, 0.00959224)
(9251, 0.00972146)
(9301, 0.00884032)
(9351, 0.00922328)
(9401, 0.00962426)
